geneName;Leading.proteins,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04
eel-1;Q9GUP2,19.7924,17.0457,19.0499,19.3175,19.4963,18.9232,20.905,19.4327
unc-27;Q9GYF1,16.4372,19.3194,21.4371,20.0187,18.2899,15.9896,17.2546,17.8894
unc-27;Q9GYF1,19.744,19.1563,20.3219,19.7982,17.1143,17.5967,17.5312,17.7223
unc-27;Q9GYF1,17.973,20.9614,17.5597,20.4734,17.8998,18.4998,15.6205,17.0883
unc-27;Q9GYF1,21.2752,19.1539,18.4377,20.7383,20.7155,18.1432,17.5679,16.9701
hap-1;Q9GYG4,19.3272,17.4153,19.5457,19.578,20.0084,17.6701,18.4324,14.8757
snx-1;Q9GYJ9,20.5444,18.5178,20.5222,21.1815,15.9675,18.2411,18.9739,19.8259
;Q9GYK1,23.2535,23.7101,24.5065,23.5574,24.2684,23.5201,22.608,23.0414
C05D9.3;Q9GYK2,23.8182,23.4572,23.7602,24.3677,16.9919,14.7808,16.001,18.6511
;Q9GYM4,20.5606,19.9091,19.9956,19.6302,16.8726,17.4442,19.6052,20.2
;Q9GYP5,21.8118,23.3193,23.0469,24.0994,17.3025,16.4427,15.9374,17.8765
;W6RRW5,19.7918,18.5565,19.6583,19.7026,18.5002,15.8705,19.5395,18.5875
;Q9GYR5,18.1215,19.1199,19.331,18.4288,19.0259,15.6177,17.8184,15.7711
arrd-18;Q9GYT5,19.7369,20.1564,19.5221,20.1966,18.2753,15.7141,20.3845,20.5369
sid-1;Q9GZC8,19.4038,20.8242,18.6945,18.3499,19.9382,17.2723,18.0222,18.8982
;Q9GZE9,21.3314,19.4624,19.7052,18.4514,23.3288,23.5347,24.7711,23.021
;Q9GZE9,26.1215,25.0692,25.35,25.0696,24.1865,24.9072,24.4445,24.9001
ribo-1;Q9GZH4,18.8983,18.0979,20.6023,18.7274,18.0424,18.7979,18.3602,19.8461
ribo-1;Q9GZH4,23.4348,22.8261,23.8885,23.0029,16.7445,16.1512,19.3732,18.3757
pbo-1;Q9N2Y1,24.8836,24.5864,25.9233,25.6079,21.6685,21.9512,24.4111,20.9705
pbo-1;Q9N2Y1,20.643,20.8514,20.4173,21.3666,17.499,18.6745,19.3948,18.7696
ptr-21;Q9N2Z6,21.1535,17.8626,19.4663,20.7248,17.2699,20.0846,21.1865,20.1246
ptr-21;Q9N2Z6,16.9103,18.8351,20.7971,19.2337,18.6622,17.0903,17.2021,17.5056
acs-13;V6CK48,18.6902,19.1019,19.1915,19.6555,19.0266,17.0783,17.3427,20.8449
acs-13;V6CK48,19.1035,17.3683,19.2759,18.4101,17.2649,18.3484,17.0229,17.8964
deps-1;V6CLC9,21.2541,17.8066,20.5579,19.6361,16.5824,17.7621,15.7433,19.7866
;Q9N321,17.9095,20.2447,20.7338,18.981,16.3156,16.4611,17.399,18.8596
cct-8;Q9N358,19.8608,20.8827,19.1621,19.1569,17.6374,16.7103,18.5649,17.6477
cct-8;Q9N358,20.6226,17.8706,19.8279,19.3779,15.5995,19.8437,18.7758,19.1783
;Q9N362,24.9301,24.8486,25.1831,24.6541,24.5734,24.9751,23.6701,24.7295
;Q9N370,20.8027,19.5197,20.0614,20.5189,16.9796,18.0317,18.1802,15.4873
;Q9N370,18.5977,19.9879,18.9316,20.8033,17.506,16.8268,17.9867,19.5976
;Q9N370,18.7304,18.3664,20.8703,18.3466,18.9656,16.164,17.9041,18.7911
;Q9N370,24.3514,24.9947,25.0953,24.5667,26.0191,23.8938,26.838,26.419
;Q9N381,24.7971,23.5619,26.204,23.4055,18.2028,20.0804,18.0765,20.6627
;Q9N381,24.3059,25.0967,25.4604,24.8056,24.3759,23.9875,23.9811,25.0791
;Q9N393,20.8367,21.5032,20.1541,19.5105,18.8977,20.285,20.285,20.8673
;Q9N393,19.2275,19.2309,17.7211,21.0489,17.0662,18.2584,16.7654,17.2543
samt-1;Q9N3A9,24.0147,24.4949,25.1328,24.3524,18.6524,19.1958,18.7279,17.7815
;Q9N3D0,20.1622,19.7993,20.6342,20.9782,17.7998,18.2272,20.1814,17.646
;Q9N3D1,19.4494,21.048,19.4205,18.8585,19.9306,18.1394,17.4576,17.7397
;Q9N3F7,18.9222,20.401,20.5457,18.6996,22.7899,23.3416,23.1422,22.7872
;Q9N3G2,21.1085,18.3773,19.0624,16.8573,19.6964,17.7891,18.4454,16.9494
inx-22;Q9N3R5,19.5773,19.3043,21.2419,21.3524,19.7443,19.2286,19.0894,18.624
;Q9N3S8,25.3144,24.7991,25.5696,26.3439,18.5762,19.1247,17.9157,19.0857
;Q9N3S8,20.1183,20.4767,18.397,18.904,18.8311,16.6802,15.7785,18.0775
skr-14;Q9N3U9,19.4441,17.8541,20.6817,18.8252,24.932,26.3897,22.1711,25.8605
skr-14;Q9N3U9,21.6641,17.2086,20.5881,21.6809,17.5499,18.0576,15.4402,15.8719
rps-4;Q9N3X2,17.5665,19.7294,18.1602,18.3696,18.8829,20.2375,19.5042,19.3468
rps-4;Q9N3X2,20.7171,20.5258,21.8249,20.3081,17.4148,16.9473,20.5854,17.6536
rps-4;Q9N3X2,19.567,18.4016,20.6693,19.9301,18.2397,19.3077,21.1601,15.5015
rps-4;Q9N3X2,21.7476,20.6695,19.3246,18.5791,18.7981,17.3516,19.9052,18.4872
rps-4;Q9N3X2,20.4047,19.2712,17.9385,19.5898,15.1139,19.416,17.9689,16.6205
;Q9N3Y1,21.4014,18.8392,16.3634,18.1333,18.4913,18.6391,17.5624,20.3537
glrx-10;Q9N456,18.2497,17.6374,18.8031,17.634,16.9347,20.0967,18.4593,19.0886
glrx-10;Q9N456,20.1752,18.8159,17.5316,20.5491,17.7124,18.9578,20.7257,20.836
glrx-10;Q9N456,18.7671,18.3462,19.7342,21.5458,19.1463,16.6119,17.7062,17.097
pinn-1;Q9N492,19.8066,19.8401,20.3731,20.2263,18.3674,19.0078,18.0637,18.5175
yop-1;Q9N4G8,23.8275,24.7287,25.1124,26.6323,24.45,24.0038,27.1311,24.3914
yop-1;Q9N4G8,23.726,24.2484,26.0472,25.5933,23.0399,23.5291,22.5915,24.2492
snr-7;Q9N4G9,18.8534,20.5902,21.2641,18.3945,17.6172,17.0958,18.9864,18.9257
copa-1;Q9N4H7,19.3918,21.0947,20.228,19.2167,24.9051,25.5368,23.0691,24.8159
copa-1;Q9N4H7,18.4848,20.2879,18.1352,20.7099,24.9051,25.5368,24.8274,24.8159
copa-1;Q9N4H7,18.7292,18.8691,19.4908,19.5388,16.4732,16.6422,17.8234,16.1295
;Q9N4I3,19.9916,20.4016,19.6992,20.5917,15.8642,17.3929,17.4678,19.4558
;Q9N4I3,20.5919,18.6262,19.5905,17.4728,16.191,20.5971,20.337,18.0766
;Q9N4I3,18.4492,17.6255,21.2005,19.3269,18.5468,17.5494,19.0292,18.1033
;Q9N4I3,18.852,18.1386,18.6304,19.7924,17.2645,14.7829,18.3747,16.0023
;Q9N4I3,19.4469,20.8389,21.1868,18.5774,16.9695,18.0053,17.1169,18.4662
;Q9N4I3,20.0641,21.1481,20.0179,19.8871,20.7958,18.8114,17.7684,17.9077
rpl-10a;rpl-1;Q9N4I4,19.9742,20.1855,19.8984,19.3091,20.3351,17.9568,18.58,16.4821
rpl-10a;rpl-1;Q9N4I4,20.1125,20.3706,18.3357,18.6997,17.1298,17.8047,19.2238,19.2121
rpl-10a;rpl-1;Q9N4I4,21.3769,23.0501,21.3146,21.7858,22.1615,21.2412,26.7919,22.5228
rpl-10a;rpl-1;Q9N4I4,19.7566,19.1977,20.0169,21.7844,18.6101,17.4885,15.2249,21.2669
vit-3;Q9N4J2,22.5969,21.388,21.1786,21.4432,19.4721,21.2362,19.8969,19.2537
cct-3;Q9N4J8,20.9826,18.4683,20.9349,20.0109,18.1614,18.5991,19.3063,17.196
cct-3;Q9N4J8,18.8629,19.8766,19.5556,17.9455,20.2659,16.7546,17.9394,18.2603
cct-3;Q9N4J8,18.6643,19.8019,18.6317,18.7302,23.4321,24.0315,26.149,23.0856
anc-1;Q9N4M4,18.7449,20.4285,18.0674,20.1115,17.93,15.7433,18.1359,20.8437
anc-1;Q9N4M4,17.1992,18.8884,18.8243,16.6009,17.1511,17.8749,16.7304,15.9434
anc-1;Q9N4M4,17.7979,19.2472,18.066,19.4094,17.6838,21.3495,18.017,16.6519
anc-1;Q9N4M4,19.9918,20.9412,18.9246,18.822,19.6173,19.1641,18.3253,19.9657
anc-1;Q9N4M4,20.0583,20.7523,21.6407,19.8647,20.0032,17.9748,19.5171,18.7404
anc-1;Q9N4M4,19.6384,19.8293,18.6079,20.7044,18.0135,19.0625,17.6971,18.277
;Q9N4P0,24.2536,26.3433,25.5635,25.6156,27.5146,27.5186,25.6209,27.4403
aakg-3;Q9N501,25.2282,24.7951,25.6253,25.206,25.229,26.0756,26.1085,24.6758
szy-2;Q9N537,21.5814,18.4674,19.188,19.9646,17.0294,18.4452,19.9358,17.1357
szy-2;Q9N537,18.1851,19.3367,18.7982,19.7251,17.456,15.1833,18.8459,18.1973
dhs-9;Q9N538,22.2393,25.1644,25.1253,25.2702,24.3436,25.3358,25.8462,23.8092
tyms-1;Q9N588,20.426,20.0825,20.2745,19.4844,18.1772,18.0516,18.6905,18.6929
pas-3;Q9N599,17.0542,20.5645,18.3913,19.4267,18.8454,18.7367,17.3842,16.8986
rme-1;Q9N5B7,19.3036,20.6743,19.6362,18.5362,18.7605,17.0359,19.4598,16.9338
rme-1;Q9N5B7,19.7835,17.9236,19.7036,19.6906,18.9399,16.3802,15.5274,17.3102
pme-4;Q9N5L4,18.1191,21.2316,18.2462,18.7447,17.4295,17.3163,16.4552,18.1643
pdf-2;Q9N5M2,20.4145,15.7086,18.7445,18.5264,16.5666,19.714,19.0194,17.2621
;Q9N5M3,21.9264,16.2984,17.7284,19.187,19.3936,16.0385,18.0236,18.3727
odd-2;Q9N5X6,19.702,18.9441,20.2761,18.4488,23.2345,24.8231,22.1337,24.6151
ccg-1;Q9NA39,23.6517,23.2419,22.6805,22.9456,19.9097,20.2214,17.2463,18.5546
ccg-1;Q9NA39,25.3609,25.697,25.8116,25.1134,16.586,18.1746,18.7508,19.2952
;Q9NA82,21.0423,20.7725,21.4382,18.3465,17.841,18.1213,19.8776,19.3256
aat-9;Q9NA91,24.1664,25.3099,25.7276,25.3696,26.034,25.3151,24.8686,25.4536
arp-1;Q9NA98,21.6834,22.7238,21.7199,22.9253,15.4575,18.4717,16.1714,19.9697
arp-1;Q9NA98,18.4737,16.9962,20.6595,19.8272,18.9685,18.819,16.7897,18.8368
pinn-4;Q9NAF9,19.1886,19.2737,21.1679,20.3467,19.077,18.5114,19.3381,19.214
;Q9NEI8,19.4727,18.6474,21.5169,18.429,17.3682,20.1262,21.5716,16.5592
rps-6;Q9NEN6,18.5093,20.4812,17.5216,19.3815,21.1771,16.5408,15.4816,18.4768
rps-6;Q9NEN6,18.4696,19.8835,21.2176,19.4232,17.0688,20.5354,20.4195,17.1096
rps-6;Q9NEN6,19.2109,19.0901,21.8895,18.0664,19.1837,17.8039,17.0644,19.7171
rps-6;Q9NEN6,27.8366,26.9815,26.5393,25.7592,28.4828,28.7633,28.437,28.6457
rps-6;Q9NEN6,17.7312,19.3018,18.6468,19.6936,23.4861,22.0262,24.6154,24.4886
fat-1;Q9NEQ0,27.8571,27.1819,28.3417,27.1281,27.2209,28.0765,27.4237,27.0851
fat-1;Q9NEQ0,22.6297,23.2548,23.3355,24.3741,24.4172,23.5891,24.6463,24.1573
rsp-3;Q9NEW6,18.4829,20.1277,19.8924,16.3485,16.5616,19.3691,17.8312,17.392
rsp-3;Q9NEW6,18.3495,17.6937,16.297,20.7909,19.6318,16.9164,18.2237,16.9094
rsp-3;Q9NEW6,19.0817,19.2573,20.215,21.6163,17.5969,20.0621,19.6687,15.7202
rsp-3;Q9NEW6,18.6341,19.6225,18.5313,17.7809,18.4537,19.265,20.5093,18.4425
ech-7;Q9NEZ8,18.2535,19.1145,17.2567,18.8338,24.9106,25.2719,22.1939,25.241
clc-5;Q9NGJ7,19.0531,19.7523,19.944,20.1953,19.0335,16.9396,19.4548,16.9382
mdf-2;Q9NGT3,24.0597,25.7353,24.9139,24.7586,19.1669,16.636,16.8303,18.2876
hrp-2;Q9NLD1,20.6533,18.0705,18.9745,20.5749,19.6383,19.2593,18.3593,16.1795
png-1;Q9TW67,19.5678,20.0936,21.1341,18.4513,18.4033,14.4157,19.8793,17.6878
png-1;Q9TW67,20.2377,20.6657,19.4802,21.4329,16.7769,17.5838,15.9699,17.5519
png-1;Q9TW67,18.4632,19.0695,20.1643,18.5587,18.1574,17.6564,16.4584,19.6122
png-1;Q9TW67,21.2616,20.5243,17.0133,18.823,18.7209,15.9155,17.5965,15.3714
ubxn-1;Q9TXH9,18.6023,19.7832,19.887,18.0297,18.1472,15.4535,19.5145,19.7361
ubxn-1;Q9TXH9,19.851,18.7677,19.2944,19.3508,17.6449,20.5187,17.3938,20.8259
ubxn-1;Q9TXH9,20.6207,20.4708,19.2096,18.3685,16.9727,18.6746,18.3128,19.6398
ubxn-1;Q9TXH9,19.6948,21.1748,20.9074,19.754,18.7906,18.3752,18.5838,16.8241
ubxn-1;Q9TXH9,18.9587,20.6197,19.8684,19.3936,22.9439,23.2933,22.6106,22.7523
ubxn-1;Q9TXH9,21.5008,18.3211,19.9184,21.2049,21.4993,19.2638,19.5573,16.894
ubxn-1;Q9TXH9,19.302,20.2803,21.6892,20.0551,19.1375,17.4572,19.1488,17.6744
ubxn-1;Q9TXH9,20.1215,19.0029,20.5465,19.7138,16.5144,20.0495,19.7533,16.7127
did-2;Q9TXI3,18.3158,18.5908,20.7045,18.4428,18.0388,18.6845,17.7737,20.1838
atg-9;Q9TXN6,18.9139,15.6912,21.2849,19.8518,18.2639,20.0552,16.908,17.4334
atg-9;Q9TXN6,20.4655,20.4365,20.2589,21.3191,17.983,16.532,19.6227,15.4713
pme-5;Q9TXQ1,20.5563,19.4791,21.5129,18.2397,17.8283,16.861,17.006,18.8831
;Q9TXQ6,20.544,20.0354,20.0327,18.5967,17.5971,18.4528,17.0829,18.3853
;Q9TXU1,20.1395,18.4385,18.912,19.9546,17.6752,16.9455,18.7665,19.7565
abt-4;Q9TXV8,19.655,19.1622,20.1455,19.5454,19.5419,18.4875,18.0497,16.5864
abt-4;Q9TXV8,20.2905,19.069,19.5859,19.6846,18.782,18.3072,18.8528,20.1725
ykt-6;Q9TXZ9,19.0871,17.0385,20.8043,19.9747,23.6866,22.5239,25.5614,23.8296
Y66H1A.4;Q9TYK1,18.1462,19.4316,21.461,19.2933,18.2906,16.306,18.7312,15.5246
;Q9TYP8,18.8474,18.7305,19.9961,19.4551,19.3843,18.4661,18.1225,18.3522
mca-2;Q9TYP9,26.2115,26.8713,26.6836,25.6362,25.2176,24.4642,21.9999,25.8407
mca-2;Q9TYP9,19.9736,20.833,20.7615,19.8104,16.1784,16.0003,18.8412,17.7709
mca-2;Q9TYP9,20.5324,19.2692,18.3578,21.4509,16.8324,16.2251,17.9688,18.338
ftn-2;Q9TYS3,25.8248,25.7403,27.5702,25.5599,24.5279,24.9595,23.5552,25.4488
;Q9TYT8,24.3581,22.9123,24.5165,24.793,16.2005,15.3586,18.1036,16.6898
fbxa-60;fbxa-59;Q9TZ26,21.3,18.9206,19.0857,19.4668,18.9318,16.6592,17.2115,18.6856
;Q9TZ58,20.3893,17.848,20.2376,18.9327,18.9318,17.2331,17.0837,15.1566
ubc-20;Q9TZ69,18.4811,18.9311,20.3277,17.9205,16.7857,17.1728,19.2513,18.2973
ubc-20;Q9TZ69,20.4881,20.862,20.1863,19.4252,16.0093,16.0444,17.855,18.435
ubc-20;Q9TZ69,18.5289,19.6344,21.3274,20.5487,18.8041,16.102,18.2688,18.593
ubc-20;Q9TZ69,24.9366,25.0751,25.2356,24.7809,16.7125,16.1852,19.8087,18.6301
T10B11.2;Q9TZI1,19.2711,20.4734,21.121,19.5282,23.096,24.8733,22.4632,23.6086
acs-16;Q9TZI7,21.7142,17.669,19.907,18.8809,17.3906,18.7605,18.2689,18.3035
pfk-1;Q9TZL8,20.2272,21.5332,19.9868,18.7742,19.5967,17.1871,16.9183,18.8806
fard-1;Q9TZL9,21.0958,18.8487,20.3464,19.0082,25.0016,24.6944,23.0301,23.4469
fard-1;Q9TZL9,18.6596,20.2019,19.9643,19.3902,18.4157,18.064,17.8531,18.2686
ins-24;Q9U1P6,23.6035,23.5193,23.4067,25.3007,21.0069,16.9232,18.0519,16.4371
ubc-14;Q9U1Q1,18.2152,21.3516,20.7644,19.2423,19.4078,16.5128,18.1002,18.8367
vrs-2;Q9U1Q4,18.7879,20.1222,18.1701,18.4021,17.6158,19.0619,16.979,18.6736
;Q9U1S8,20.7793,17.6578,21.8084,19.9149,15.9561,18.4226,19.7947,17.6273
dnj-29;Q9U1W0,25.1219,24.6631,25.4523,25.2445,15.4578,17.8029,16.7544,19.3711
tfg-1;Q9U1W1,21.0351,21.7565,18.885,20.3279,18.0952,17.1073,19.015,18.5236
tfg-1;Q9U1W1,18.3442,18.3517,20.2004,19.643,15.0746,17.5343,17.1193,17.5382
lsm-3;Q9U1W8,18.4502,20.3566,19.784,21.7068,17.9438,15.9974,17.2009,18.2875
lsm-3;Q9U1W8,17.5041,17.957,20.2919,19.4657,19.4378,17.3913,17.9113,17.1456
;Q9U1X8,20.6445,19.5736,19.6781,18.6079,21.004,16.3378,19.8382,19.7862
rla-2;Q9U1X9,18.0058,21.4997,19.3401,19.8229,16.8047,20.5717,17.8497,16.0412
rla-2;Q9U1X9,19.6737,18.0487,21.2665,19.4678,18.0776,17.5951,16.6315,15.9309
;Q9U222,20.919,21.5682,18.8492,19.2492,17.7109,16.7857,16.1176,17.6725
mif-1;Q9U228,20.6001,18.9901,18.8303,21.5065,16.1459,18.185,19.4052,18.5343
haf-7;Q9U275,23.2824,24.0588,24.0306,23.8519,17.4455,17.8104,15.6568,17.4944
haf-7;Q9U275,21.0575,18.7869,19.6083,20.0271,16.8904,16.7861,16.5045,18.1554
haf-7;Q9U275,20.2376,20.8296,20.3204,19.2962,18.9888,20.5268,18.9635,17.1868
tat-1;Q9U280,18.1946,19.0651,19.2895,20.1945,19.2883,19.2803,16.1897,18.753
rab-35;Q9U2C3,19.8993,18.3653,18.9753,19.5793,20.1661,16.6609,18.264,14.8922
rab-35;Q9U2C3,20.2919,20.5212,19.7866,19.7123,17.1695,18.8013,16.3634,18.4412
vps-2;Q9U2F6,20.0879,19.1292,19.396,20.8947,18.4574,16.4503,19.2141,16.71
mrp-7;Q9U2G5,20.5394,18.4707,19.7451,20.4875,19.283,16.3924,19.4266,15.9618
mrp-7;Q9U2G5,21.0353,20.4744,20.3602,18.8438,16.3979,19.1471,15.1332,20.1188
eef-1B.2;Q9U2H9,19.1135,19.8327,21.047,19.1962,18.6614,19.7729,20.264,18.0068
eef-1B.2;Q9U2H9,19.3532,18.3643,18.6655,20.0883,17.7928,17.9086,16.9092,19.4425
;Q9U2K5,18.5458,19.3022,19.7329,19.2985,16.6004,17.3409,16.4408,17.7264
fkb-2;Q9U2Q8,19.4454,20.4095,18.9276,18.8703,20.0594,18.3983,16.5545,17.3279
fkb-2;Q9U2Q8,19.3151,18.3276,21.5348,19.3557,23.1775,22.5368,22.7336,22.0669
fkb-2;Q9U2Q8,16.8279,18.2291,19.7469,20.8145,18.1837,20.1213,16.7886,18.5292
gsk-3;Q9U2Q9,20.0646,19.9323,19.691,19.8383,17.4873,16.8867,17.2549,17.7327
arf-6;Q9U2S4,21.3323,20.2797,19.5387,20.5382,18.8041,17.7503,18.5605,17.9325
arf-6;Q9U2S4,19.9965,19.599,21.015,18.2099,18.7153,16.1896,18.9121,20.6175
arf-6;Q9U2S4,19.7151,21.3496,18.0645,18.9172,17.9876,18.5525,18.0493,17.0236
map-2;Q9U2V9,18.1287,20.6949,19.2772,18.8267,20.1161,16.4438,16.5156,19.6863
map-2;Q9U2V9,20.0252,20.004,21.5712,19.0421,16.559,18.3316,20.7649,16.5502
map-2;T27A8.3;Q9U2V9,20.903,18.1112,19.3507,18.501,19.9016,20.2136,19.4096,17.5705
prmt-1;Q9U2X0,19.1896,21.243,18.1587,19.3326,17.2659,18.4453,17.6553,17.1026
pab-1;Q9U302,19.8799,18.6951,19.347,19.7617,17.2679,14.8365,17.6561,20.1885
pab-1;Q9U302,23.1926,23.9409,23.7851,23.1056,18.777,17.7825,19.1092,18.2431
pab-1;Q9U302,23.0322,22.6639,22.943,21.9512,19.0044,16.6081,18.812,16.2774
pab-1;Q9U302,19.9101,20.8757,18.9833,18.7577,18.7536,17.7967,16.3142,16.9063
pab-1;Q9U302,20.403,17.4041,18.4459,20.8977,16.6882,18.89,17.9622,18.0338
pab-1;Q9U302,18.4419,20.6716,20.5797,18.7792,19.2391,16.7525,20.3304,18.0946
pab-1;Q9U302,18.7773,19.5732,19.5008,18.3851,22.9116,23.3141,24.2705,23.6397
pab-1;Q9U302,23.4764,22.7998,23.6852,22.3936,23.8435,23.396,23.7063,23.0021
pab-1;Q9U302,19.1237,17.3842,19.2243,18.5991,18.9698,17.8657,19.7554,17.839
pab-1;Q9U302,18.3466,18.9591,20.5233,20.8799,23.9962,22.8554,25.646,23.7266
;Q9U330,21.0339,16.8117,18.0999,18.9464,18.6512,19.5952,18.2601,19.4471
rpl-31;Q9U332,21.1224,18.2082,17.738,19.6108,17.8429,19.3555,19.1103,17.7588
rpl-31;Q9U332,18.8765,20.488,21.2729,19.2352,18.4588,18.2748,17.5458,17.199
;Q9U3C0,21.4084,19.2297,20.0229,17.4943,17.5406,21.1637,18.3683,18.1025
dcn-1;Q9U3C8,18.1721,18.1943,19.1567,20.0547,16.6656,16.8132,19.2395,17.8015
inx-2;Q9U3K5,20.5995,20.5741,21.5884,18.2654,18.1897,19.0546,16.8177,17.898
inx-2;Q9U3K5,20.3369,20.5684,21.9206,20.3715,17.3747,19.3217,17.6543,18.595
inx-2;Q9U3K5,21.5892,21.5755,19.7538,20.3139,17.283,19.3574,19.6564,18.6046
;Q9U3S8,19.9726,19.5668,21.5484,19.08,16.6706,17.3586,17.9455,18.9754
;Q9U5C1,17.479,20.4955,19.6078,20.7229,25.3778,24.2264,26.6346,23.7888
;Q9U5C1,27.8414,28.4315,27.6131,27.212,28.2531,29.4625,26.2915,29.2528
;Q9U5C1,18.0488,18.977,19.3353,18.5681,15.8754,20.7981,18.858,19.3688
;Q9U5C1,19.4502,18.2425,19.9605,19.8874,18.5766,17.3926,18.6386,19.8998
;Q9U5C1,20.4916,20.0389,18.5568,18.2704,19.2017,17.4338,18.9174,18.4548
rab-1;Q9UAQ6,25.9152,24.5141,24.7313,24.9838,19.204,18.0337,18.3655,18.3876
rab-1;Q9UAQ6,19.7583,19.0893,19.9173,18.8805,18.9072,18.0986,20.5255,16.831
rab-1;Q9UAQ6,24.5514,25.5708,25.3237,23.7567,18.4861,19.202,18.5778,19.2673
mct-2;Q9UAT3,18.6937,21.5008,20.0555,17.8671,20.1573,18.5109,18.1988,19.2743
mct-2;Q9UAT3,20.1901,21.7432,20.0333,21.0565,17.6372,17.5256,18.4811,17.2346
mct-2;Q9UAT3,24.2626,25.4398,24.0101,23.6112,23.0107,23.1026,24.3608,22.7062
;Q9UAW9,19.8489,19.1899,18.458,17.402,15.4752,16.6192,17.419,17.2291
;Q9UAZ6,25.8773,27.3003,25.7823,24.5512,15.94,18.0796,19.7625,17.9106
lem-2;Q9XTB5,18.0083,21.0091,20.2359,21.0128,19.6099,19.1787,19.7755,18.6417
rpt-6;Q9XTT9,18.9371,20.2494,21.705,21.4801,17.9989,18.0507,17.0523,18.4044
rpt-6;Q9XTT9,19.7476,20.0522,19.4061,19.8721,21.3321,22.321,25.8546,22.5331
snr-6;Q9XTU6,20.6671,19.8762,20.3787,21.4567,18.6213,17.1942,18.0185,18.6225
snr-6;Q9XTU6,20.0707,19.3277,18.0657,18.9826,20.6915,18.1761,20.1745,19.7634
mbf-1;Q9XTV4,18.56,18.9882,21.9018,19.236,16.7462,17.4478,16.8108,18.4895
mbf-1;Q9XTV4,21.4894,20.7209,19.3024,18.5398,18.3655,17.9418,19.6909,19.4391
mbf-1;Q9XTV4,19.9862,20.5838,17.566,19.4395,18.028,17.9389,16.5233,18.932
;Q9XTZ4,23.3125,24.2152,22.5964,22.2734,13.7573,18.6142,16.59,17.427
sca-1;Q9XU13,18.9962,19.4582,18.4453,19.0926,18.4825,21.1518,17.8543,16.6078
;Q9XU15,20.8524,20.3755,21.6797,22.6696,24.9561,25.3051,23.1881,24.4104
mex-5;Q9XUB2,20.3712,20.7309,22.4744,21.2024,18.6167,16.7895,17.2654,18.6739
far-6;Q9XUB7,19.359,19.2155,20.3629,19.8705,20.4158,15.8083,15.0409,19.7182
far-6;Q9XUB7,18.8768,21.0913,19.0693,21.4653,18.7717,17.5436,19.4876,20.5385
;Q9XUR4,20.8398,20.4572,18.8009,19.5978,21.168,21.372,20.6172,19.6804
;Q9XUR4,18.4987,18.4424,19.5154,20.252,24.5411,24.1409,25.1179,25.4652
;Q9XUR4,18.3159,20.4714,19.3951,18.4426,17.6497,18.3682,17.4234,17.7079
cyk-4;Q9XUS9,19.7149,19.0245,19.9514,19.1834,19.0712,18.6907,17.8658,17.0603
;Q9XUU8,19.3831,19.7372,18.5456,21.4031,19.2513,19.1289,14.8548,19.1633
;Q9XUU8,20.2552,19.9354,19.9307,19.4919,16.8388,18.3494,19.2377,17.1778
;Q9XUU8,24.7786,24.5516,25.0538,24.0332,25.4029,24.8435,25.4026,24.723
pbs-5;Q9XUV0,19.419,20.4169,17.3547,18.6225,18.1049,18.5345,16.1119,19.1912
ddx-17;Q9XUW5,20.3651,19.3016,17.9805,17.6808,17.609,18.5598,18.2331,20.3525
ddx-17;Q9XUW5,19.6277,20.1068,21.5682,20.9738,16.5378,16.1181,19.2547,18.4414
ddx-17;Q9XUW5,20.8359,20.2953,18.8322,17.7566,17.4886,18.675,19.2156,17.8897
;Q9XUY1,21.3496,20.4485,17.8118,19.4902,20.403,17.0996,17.827,21.1208
F08G2.4;Q9XVA4,18.4823,18.8718,20.4589,20.1056,18.4782,16.38,15.0887,16.9765
F08G2.4;Q9XVA4,24.6111,23.9195,24.8557,24.3373,16.6829,20.3714,19.1983,19.8889
F08G2.4;Q9XVA4,28.4229,27.681,27.1879,23.7492,19.7474,17.6961,17.9894,17.7573
F08G2.4;Q9XVA4,20.6622,19.3486,19.8441,18.6942,18.1308,16.4827,17.6672,18.7861
F08G2.4;Q9XVA4,23.5484,23.3825,23.4306,23.8021,18.483,18.3397,17.8336,19.0014
F08G2.4;Q9XVA4,17.9488,18.5631,19.0384,19.1086,17.5784,19.9146,18.8793,15.0878
F08G2.4;Q9XVA4,23.976,24.1979,22.9811,23.6268,16.1118,18.3942,17.5473,15.9808
rpl-14;Q9XVE9,26.0406,26.4465,26.7016,26.0362,28.0818,26.5568,24.0808,27.5149
rpl-14;Q9XVE9,19.0828,21.8121,20.8875,21.3492,18.9855,18.2452,17.7274,20.1629
rpl-8;Q9XVF7,22.838,23.3519,21.9684,26.5703,19.2862,19.081,18.9907,18.7784
rpl-8;Q9XVF7,26.0302,26.2646,25.4208,24.1107,27.2203,26.8282,28.2645,27.1695
rpb-11;Q9XVH6,19.8164,18.0409,20.8926,20.8614,16.0882,19.2107,18.6465,18.1521
rpb-11;Q9XVH6,21.1826,19.22,19.7446,20.1984,20.8404,18.7234,18.363,15.932
mlc-5;Q9XVI9,21.1321,19.4623,21.0903,21.5485,20.0762,15.7366,16.6885,15.7281
