geneName;Leading.proteins,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04
amt-4;Q17663,21.488,18.9235,20.9654,19.7919,19.7793,19.1176,18.2512,18.9639
amt-4;Q17663,19.996,21.7591,18.9302,20.203,17.6283,18.8364,19.8532,15.898
mthf-1;Q17693,20.1822,20.3487,18.3494,19.6557,23.0949,23.8247,24.1692,24.0492
;Q17698;Q23683,25.4271,25.527,26.1869,26.3438,22.5266,23.5342,25.0778,22.4536
;Q17698,26.4381,25.19,26.1427,26.2526,25.919,25.1941,24.1947,25.0584
;Q17698,19.7503,20.6404,19.9059,18.4514,17.4073,17.7907,18.9079,18.6587
;Q17698,19.7207,19.5534,19.6932,21.4313,18.2643,16.1045,20.6579,18.3353
;Q17698,21.0582,20.8789,20.1785,20.1761,16.0991,18.1875,17.7671,15.8122
;Q17698,18.2528,20.7442,19.5676,19.0226,18.7986,19.665,17.7131,19.7965
;Q17698,23.7422,25.1133,23.7823,23.6934,19.6656,18.5271,20.0525,19.1198
ain-1;Q17740,18.7812,19.3198,19.255,20.7545,18.9114,19.8617,17.4622,19.4206
atp-5;Q17763,19.8208,19.7707,19.6338,21.5875,17.3286,17.0018,17.3157,19.6839
pdi-2;Q17770,19.9999,21.5728,20.0443,18.5694,18.8249,15.8697,18.1968,17.3029
pdi-2;Q17770,22.4655,23.3742,21.7566,23.1039,18.2117,17.5749,19.8642,18.5151
hgrs-1;Q17796,25.0056,25.1941,26.1144,23.5572,22.3424,23.835,25.1554,22.3979
hgrs-1;Q17796,23.6717,24.0655,25.3555,23.9446,18.8262,16.9411,17.8159,17.8453
hgrs-1;Q17796,20.2821,19.7037,17.8655,21.1603,16.7141,19.0449,16.9228,18.5964
hgrs-1;Q17796,22.9746,24.5792,26.1675,24.4211,25.6111,25.3608,28.2162,24.9496
pfd-1;Q17827,17.9027,20.4048,18.7318,19.5844,19.3286,16.5978,17.758,17.9439
pfd-1;Q17827,18.2268,20.4571,20.5795,21.8301,17.1473,18.3041,16.9064,17.6807
;Q17832,18.9894,18.507,19.0441,17.8018,17.1354,17.7723,19.4617,21.5553
;Q17832,19.5593,20.2552,19.6841,20.5548,19.2434,18.202,18.0375,14.8381
;Q17832,21.3187,21.0927,17.8881,20.0816,18.8353,18.5757,17.1239,17.9923
hsp-25;Q86GU1,24.4939,25.3033,26.025,25.3373,24.543,24.6384,24.1972,24.9266
hsp-25;Q86GU1,24.517,23.7085,24.1962,25.3042,24.4638,24.5112,23.8428,23.8217
hsp-25;Q86GU1,26.8092,27.0469,27.3595,27.7412,24.9846,25.6511,25.5142,24.4339
hsp-25;Q86GU1,20.6273,18.2958,16.854,18.0848,19.3138,18.3445,17.9245,17.5957
hsp-25;Q86GU1,25.3388,25.522,23.2352,26.2764,24.6801,25.8571,23.9215,25.0658
cks-1;Q17868,19.9756,18.2275,18.7261,19.0053,18.3854,18.3486,18.324,16.5756
akt-1;Q17941,20.9858,21.0543,17.7417,20.2177,18.2866,18.8216,19.2097,19.867
wdr-5.1;Q17963,20.0139,20.3175,20.5483,20.2393,18.8035,19.0772,16.7029,16.321
pdi-1;Q17967,18.0277,21.2362,20.0291,20.8177,19.0667,16.4718,17.2855,17.116
;Q18012,20.0714,20.7697,19.4173,18.0426,19.3017,17.1257,20.1151,20.4907
flu-2;Q18026,25.9232,26.017,27.1564,24.8196,17.9716,18.5503,17.6028,18.6572
nfx-1;Q18034,19.9853,20.1589,21.2537,19.8012,17.9556,20.0676,15.5186,16.9209
nfx-1;Q18034,24.3426,25.6735,23.5678,25.1206,21.4548,19.2301,19.7719,18.7028
dim-1;Q18066,20.7029,21.227,18.3503,20.2648,20.2848,15.7185,18.0078,18.6356
dim-1;Q18066,20.1864,20.9785,18.508,19.7631,18.0415,17.3729,18.2143,18.3141
;Q18068,19.9031,18.1599,18.0811,19.6587,24.8528,24.2068,22.1644,25.2475
;Q18070,19.5306,17.4276,21.4662,19.0048,18.6051,20.1469,15.9128,19.0127
;Q18091,17.4564,21.2403,18.4047,20.9473,21.7039,21.7196,22.5974,21.561
;Q18099,24.2317,23.6227,25.1875,25.1054,23.4355,24.9473,21.6183,23.9921
;Q18099,24.7218,25.0327,24.7315,26.1968,25.2805,26.4527,26.474,26.0466
;Q18099,22.8208,21.9693,25.2546,24.0399,20.2626,22.6887,19.431,21.6613
rpn-2;Q18115,27.2353,27.4259,26.2197,27.9434,27.8176,28.9823,27.8031,28.0666
;Q18124,17.4116,17.3726,20.3615,18.9422,16.6016,14.9907,16.6585,19.8336
;Q18152,20.5431,20.696,19.238,19.8615,16.4815,20.4667,15.1646,16.7793
;Q18202,18.2397,20.0849,18.2096,19.6741,15.4609,19.8615,17.62,19.5735
hel-1;Q18212,18.9193,20.2931,18.8906,20.5242,15.5514,18.1094,18.2551,19.5304
hel-1;Q18212,18.6979,18.6767,19.1695,20.2292,22.0354,21.8875,20.2584,21.5979
ula-1;Q18217,19.7629,19.4947,18.8088,18.6147,16.0785,18.2993,16.4025,19.6871
rps-30;Q18231,24.6735,23.1693,23.475,22.8449,15.6371,17.9839,18.99,17.3964
rps-30;Q18231,18.3822,19.7181,20.8539,19.7454,18.1574,18.4235,17.7331,20.21
sec-15;Q18286,20.8055,18.6404,20.8767,20.4955,18.392,19.4335,17.493,18.59
hil-1;Q18336,19.8976,20.5644,19.9017,18.8885,17.4724,19.0853,17.7159,17.2404
cyn-12;Q18445,18.7486,19.4914,19.4866,19.4248,16.8263,19.7251,20.6767,17.1056
C34D4.4;Q18449,20.8707,22.3625,22.7188,21.9665,19.0653,14.7756,20.682,18.7272
rsd-3;Q18453,17.8847,20.6227,18.9949,18.2623,18.922,16.0476,19.4648,17.5536
;Q18476,19.1791,19.572,21.4134,19.8604,17.5542,17.1394,19.9143,18.7289
;Q18544,23.3387,23.1651,24.668,23.8243,22.4023,22.6073,23.9155,22.858
;Q18544,19.0799,21.7604,19.031,19.7564,20.3702,16.5063,20.3656,17.7567
spin-2;Q18545,20.6312,19.7843,20.178,20.2812,18.8451,18.8378,19.4373,17.7401
;Q18550,20.503,20.3238,20.1504,17.8482,17.4945,18.8275,18.654,17.833
;Q18573,22.6056,23.4089,21.6198,24.4314,23.0813,23.5449,23.5533,23.2384
;Q18582,20.2564,19.0743,20.0808,20.434,17.3231,18.1046,19.486,16.94
;Q18582,23.5999,24.3154,25.1316,23.6033,19.8422,18.4514,18.97,21.3064
;Q18582,17.4903,19.6716,20.9408,18.7802,19.5909,18.342,20.2893,17.343
;Q18587,19.4394,20.0019,21.6349,18.7224,19.0257,17.7072,15.6885,20.4946
pmp-1;Q18597,20.6426,19.517,17.9828,20.785,18.2312,19.0766,17.2114,19.1213
pmp-1;Q18597,21.1942,20.472,19.4834,20.0988,25.0362,26.6894,25.3464,25.3231
pmp-1;Q18597,21.3369,18.5919,21.7123,20.0478,26.4959,24.5753,24.3779,27.0509
;Q18604,17.3808,20.8138,20.2673,19.8752,16.1292,17.6847,18.3106,19.4288
C44C1.5;Q18610,19.9761,20.8774,19.5554,18.0744,18.1802,18.9436,18.8862,17.1837
col-180;Q18620,20.0061,18.5292,20.0469,20.8707,17.2143,18.8587,18.9991,17.3056
;Q18650,17.2994,18.5703,20.2546,16.3969,17.1022,18.3515,17.1147,20.8803
;Q18655,19.0945,18.9507,18.3571,20.7209,16.7074,19.7488,17.5645,16.2238
;Q18655,21.8922,22.2439,21.1341,20.6575,21.4988,22.5032,23.3703,21.7838
;Q18655,18.6789,20.9023,17.9496,19.3401,19.3592,17.755,19.9912,19.2617
;Q18655,19.6225,19.4792,17.9783,20.3032,18.0473,18.3993,18.0181,16.4908
;Q18665,24.6568,25.0774,25.47,24.4371,16.5897,17.6447,17.7511,20.6107
srs-2;Q18678,18.0003,18.8885,19.1741,17.7217,16.8344,16.4359,19.039,19.2755
pyp-1;Q18680,19.4015,20.6786,19.2473,19.6845,18.7627,19.8169,18.5478,17.6439
daf-21;Q18688,21.179,19.6576,19.7022,16.2195,19.2378,18.1158,17.4788,21.5846
daf-21;Q18688,18.0583,20.8156,19.0718,20.4677,19.319,16.3312,19.7871,18.6895
daf-21;Q18688,16.4235,19.4663,21.1587,21.1072,16.9564,15.9531,17.3641,18.1791
daf-21;Q18688,18.5962,21.7544,21.7092,19.4383,24.509,25.3558,23.7417,24.4385
daf-21;Q18688,17.7489,21.0002,21.1029,17.8623,16.8513,18.3006,16.2595,17.0088
daf-21;Q18688,24.4981,25.1199,25.9788,25.6917,24.4648,24.313,25.4458,25.2485
daf-21;Q18688,18.5953,20.6974,18.3516,19.3423,18.5772,19.2445,18.4179,16.4145
daf-21;Q18688,20.9174,20.5012,20.9102,18.2676,15.7477,20.1156,17.9226,17.1521
daf-21;Q18688,19.5327,20.0556,19.9147,19.5381,18.2037,16.7489,16.7134,19.7704
daf-21;Q18688,20.4347,19.921,19.6114,20.2446,18.8175,15.7494,17.4418,17.7744
daf-21;Q18688,22.2107,23.1063,23.0159,22.6518,16.8972,18.3861,17.7881,18.1822
pitr-1;W6RS06,20.3362,18.0368,18.6665,16.52,19.2756,15.6728,16.7315,18.7899
pitr-1;W6RS06,18.72,19.1669,18.4825,19.3664,17.5766,18.6718,17.7943,18.4615
;Q18739,19.084,18.2201,20.3992,20.8946,18.1044,18.8995,19.5059,17.8365
;Q18739,19.9298,19.476,20.2052,20.1864,19.2494,19.237,16.8826,15.6909
;Q18739,17.4891,21.2188,19.1419,19.1868,16.3874,20.3738,17.6065,18.0737
;Q18742,19.9193,18.6817,18.664,18.4733,17.093,16.3038,18.1234,17.5829
;Q18742,21.1731,19.7756,18.3914,19.4285,16.6811,18.1371,18.2993,19.7486
;Q18771,24.1753,25.5915,25.2582,26.5138,24.1523,23.0431,22.4144,23.0788
;Q18773,29.4046,27.468,27.4168,27.9786,28.1928,28.7659,26.3392,28.3612
rpt-1;Q18787,22.1533,22.4664,22.8021,22.7128,15.2047,19.3902,18.3616,21.1445
rpt-1;Q18787,21.3005,19.9655,21.2453,20.2594,19.1112,16.9632,18.2603,21.0747
rpt-1;Q18787,19.3401,18.3899,20.4697,19.2194,20.3378,19.0726,17.322,17.0945
col-119;Q18799,19.727,20.2365,20.0881,18.7555,19.6077,17.4192,18.8148,17.3755
col-119;Q18799,18.5105,19.0918,20.9215,20.0602,19.8786,18.0988,18.4367,15.7603
;Q18813,21.1806,19.9046,20.3302,20.9451,15.3443,19.5488,18.6226,16.1386
;Q18813,23.5508,22.9276,23.2229,23.0982,25.797,25.2542,22.8667,25.0574
rskn-2;Q18846,19.4213,21.0755,21.1359,18.0764,17.773,18.0394,17.0885,18.6315
icd-1;Q18885,18.8527,21.4714,20.6072,19.0276,18.3667,16.4822,18.1016,19.9857
icd-1;Q18885,20.1676,18.6378,20.2312,19.7026,17.3535,20.1557,18.8708,16.7846
icd-1;Q18885,18.8487,19.9964,18.7648,19.8743,17.7382,19.2158,15.5264,19.6032
icd-1;Q18885,20.178,20.3862,21.6963,20.3057,19.7595,18.9808,20.9776,17.6303
icd-1;Q18885,18.1438,18.9993,17.441,20.9004,16.6883,19.1706,19.0301,19.0147
icd-1;Q18885,24.0899,25.4585,25.0765,25.5311,18.9663,19.9744,18.1437,20.0683
icd-1;Q18885,23.5222,22.1144,20.6031,22.2009,19.3639,20.7204,16.1574,18.3612
icd-1;Q18885,20.0572,18.6781,19.6071,17.6145,19.6325,19.2476,21.2101,18.0087
vps-32.1;Q18886,18.3151,19.6385,20.1991,17.8652,17.842,18.2836,17.1126,20.3241
nap-1;Q19007,20.3861,20.2147,18.6677,18.0068,22.8547,22.1264,20.7608,22.4504
nap-1;Q19007,18.8748,21.3262,19.4652,21.1877,18.5946,16.4996,18.9641,19.2454
pgp-11;Q19015,21.4898,21.5764,20.5746,20.5183,18.9926,16.5936,21.4218,18.8624
pgp-11;Q19015,21.4898,23.3989,24.6616,24.2024,18.1727,19.1262,17.9612,21.8629
pgp-11;Q19015,22.772,22.4558,21.7514,22.3372,15.4243,17.9449,19.1946,18.8885
mrp-3;Q19048,24.5788,24.3317,25.2906,24.7622,18.5259,17.425,17.2412,18.4887
;Q19056,19.4664,20.0548,19.2027,16.9042,17.7863,19.7561,16.3839,19.4425
;Q19063,24.4186,24.2247,23.8512,24.6333,20.4216,14.8949,20.7201,18.0981
;Q19064,20.1137,20.441,19.8553,18.3844,19.1518,17.6318,18.8419,16.7129
ard-1;Q19102,20.9745,18.4766,17.245,19.7608,21.5893,20.6968,16.2685,15.0927
ard-1;Q19102,20.7775,20.046,18.8541,20.3894,17.2398,16.5042,19.1365,18.213
;Q19107,16.3866,21.332,21.1124,19.882,22.9176,23.4732,22.4239,23.545
;Q19107,20.4487,20.054,21.401,21.3206,20.72,18.1582,18.0183,18.5013
rpl-11.2;rpl-11.1;Q19162;Q94300,19.7353,18.4086,20.6386,18.4977,18.5497,16.4879,18.6154,20.245
rpl-11.2;rpl-11.1;Q19162;Q94300,18.7618,18.1485,18.7156,18.5347,21.2099,17.6514,18.2197,17.9571
rpl-11.2;rpl-11.1;Q19162;Q94300,22.3179,21.9929,22.8631,22.2187,18.5505,16.1465,19.4678,18.3067
rpl-11.2;Q19162,20.1288,19.5769,20.9497,18.9347,17.7729,18.7673,16.216,15.578
rpl-11.2;rpl-11.1;Q19162;Q94300,20.6721,19.1877,21.5155,18.2913,18.897,18.2075,18.9728,16.3717
prmn-1;Q19188,23.5535,23.0698,23.7742,23.0458,22.0183,22.8155,24.9593,23.8773
numr-2;Q19209,20.2613,19.5133,19.4795,20.0282,21.6378,18.7769,19.1925,18.1783
unc-115;Q19240,23.4087,22.7855,24.9996,23.6898,21.7462,23.0558,25.3702,22.4678
unc-115;Q19240,21.3753,19.5101,20.0519,21.2438,17.0661,18.9765,18.5788,18.7838
;Q19257,18.4651,18.9182,20.9795,20.5799,17.5098,18.1869,19.6298,17.8797
;Q19257,18.0763,20.6737,19.079,19.1298,19.2682,19.5012,20.1888,15.9805
;Q19276,20.1336,18.8918,19.4939,19.0141,15.366,15.3363,18.5011,17.2913
ifb-1;Q19289,29.138,27.7127,27.3692,28.5574,25.457,26.8125,26.3709,27.1872
ifb-1;Q19289,26.8412,26.6573,26.0802,27.0067,25.7378,25.7199,25.4787,26.0786
ifb-1;Q19289,18.7142,21.3562,19.2024,21.1234,23.3662,22.6412,25.4947,22.7152
ifb-1;Q19289,22.8677,23.1942,23.3848,23.6716,23.0773,22.9538,21.2769,21.4864
ifb-1;Q19289,22.9727,23.9084,23.1135,24.2425,17.2424,18.9813,16.166,16.9135
ifb-1;Q19289,27.8122,27.0038,27.9162,27.5714,23.9841,26.389,23.6484,25.3681
ifb-1;Q19289,18.0529,19.8854,18.8447,19.0182,18.3061,19.0008,18.9631,19.4687
ifb-1;Q19289,23.7453,22.8205,21.6205,23.3245,23.4972,25.2361,23.6033,23.7634
ifb-1;Q19289,22.1311,22.1152,21.5976,20.9136,23.6041,23.3683,23.7955,23.4471
ifb-1;Q19289,26.554,26.6379,27.8435,26.7113,24.4888,24.5317,25.5917,23.9034
ifb-1;Q19289,20.8628,20.2014,22.1456,21.6882,18.5729,18.5137,18.1543,16.1679
ifb-1;Q19289,23.0295,23.6797,22.308,21.5057,21.5257,21.5325,25.3575,21.5861
ifb-1;Q19289,22.0592,23.2243,23.288,22.538,21.7243,22.5443,24.0227,21.9621
ifb-1;Q19289,25.2263,24.5694,24.2869,27.1685,24.9784,26.0856,24.1094,24.5383
ifb-1;Q19289,19.966,20.0493,20.7801,17.9425,16.7759,17.4793,17.8307,18.2337
ifb-1;Q19289,19.4577,21.5754,19.6988,20.6198,15.1697,18.7678,16.5394,16.833
ifb-1;Q19289,23.3591,23.1418,23.2738,22.6479,24.7979,21.6958,24.1894,23.6228
;Q19323,18.4676,19.0654,19.4002,17.9163,17.5743,19.1892,17.8703,17.2189
scc-1;Q19325,18.6184,19.9312,20.8122,19.1178,15.9554,18.9546,18.7213,18.8124
scc-1;Q19325,19.9442,19.4519,18.2277,20.474,18.6365,17.9556,19.1814,19.1751
repo-1;Q19335,21.3349,20.7885,19.3344,18.9839,15.9178,17.3949,18.8359,18.0443
scav-4;Q19344,18.521,20.7168,20.3182,18.7208,17.744,18.0142,17.8305,19.8965
uba-3;Q19360,17.9335,20.3892,21.0099,19.5111,18.9279,17.5955,20.8933,16.0319
F12F6.7;Q19366,19.8693,21.7914,19.2947,19.4382,19.3966,20.3154,18.8983,16.4792
;Q19376,24.1417,26.2669,25.4248,26.3127,17.8399,18.6991,18.6311,16.2218
pes-23;Q19442,20.2719,20.2099,19.1857,19.2547,18.5325,18.3366,18.2638,18.1685
;Q19446,18.5775,20.0783,20.9831,19.9202,19.6233,15.9471,18.1744,19.2893
far-3;Q19478,20.3154,19.5276,19.4996,20.2369,17.2254,17.5879,18.4414,18.218
tag-184;Q19545,18.4766,20.5641,20.3374,19.9617,16.8476,20.3632,16.8468,18.442
pes-8;Q19573,19.1735,19.6012,20.1187,18.5867,19.2105,17.1507,15.1263,19.4859
pes-8;Q19573,25.6221,25.187,23.0358,25.588,17.2915,13.6116,16.5199,17.9565
;Q19577,20.3641,21.0802,20.3835,18.3587,18.7668,18.0178,17.2723,17.9362
pab-2;Q19579,21.0422,20.8184,21.6729,19.886,18.2195,19.2884,18.3357,18.0842
pab-2;Q19579,19.9402,21.7798,21.3865,19.2582,24.8061,22.5633,22.8721,23.6875
pab-2;Q19579,20.6748,20.1963,20.3735,21.2744,16.9598,17.8494,15.8453,20.2843
pab-2;Q19579,17.3796,20.0802,19.7348,21.8335,18.0796,17.7468,21.5371,19.7718
mrp-6;Q19625,26.0073,24.8359,24.7082,25.3429,22.8865,24.8224,24.2733,22.9343
mrp-6;Q19625,26.0073,24.8359,24.7082,25.3429,21.5031,21.6701,21.9828,22.9343
vha-12;Q19626,25.4924,25.5686,24.7904,25.7531,24.7644,25.2105,24.963,25.3499
;Q19680,17.8031,20.3348,19.6113,17.2021,17.1362,16.0937,20.6832,17.9166
;Q19680,20.0489,21.1307,20.6356,21.0306,15.2086,18.4325,19.6738,16.4891
;Q19680,20.0843,20.9105,21.2365,19.96,18.5272,17.9029,17.6234,19.8016
hil-3;Q19743,19.9202,19.9357,20.9959,18.5164,20.738,18.6833,19.3841,18.3165
inx-3;Q19746,18.0663,19.748,19.1543,17.66,17.5837,18.3181,20.8595,19.3622
inx-3;Q19746,19.0707,20.3685,19.711,19.4857,17.7052,17.8299,16.9837,17.0694
inx-3;Q19746,19.1427,21.2583,20.0285,18.9791,15.3429,19.6223,16.9653,16.6599
inx-3;Q19746,24.689,24.6004,24.0783,25.3697,27.3028,26.5931,26.7749,26.5542
snb-2;Q19767,24.8315,24.3183,23.9333,24.026,17.2985,19.2656,19.0257,19.6264
snb-2;Q19767,25.1563,24.7956,23.8914,25.9776,24.783,25.2451,26.7198,24.4673
ppm-1;Q19775,18.4286,21.281,20.3999,18.7703,18.6654,18.0905,19.8433,18.113
;Q19796,18.4643,19.9719,18.3875,21.3616,19.0204,20.0759,19.4417,17.7614
rrt-1;rars-1;Q19825,18.4685,19.6012,21.2489,20.2701,18.4164,19.6369,18.3714,19.6815
rpb-8;Q19826,23.8649,23.6059,23.1742,23.2665,21.2479,22.7482,20.7856,20.9019
dhs-29;Q19843,19.1436,20.21,18.8603,18.9017,16.2328,16.7216,14.9485,17.878
rpl-26;Q19869,18.7281,20.4302,20.7709,20.7198,19.0103,18.7698,16.3695,17.5526
;Q19872,23.699,24.7126,26.2158,24.2844,16.8231,18.4431,20.4267,16.9673
F28H7.8;Q19895,17.7665,21.8237,19.7333,21.64,16.7638,17.8441,16.3097,16.0333
F28H7.8;Q19895,20.4031,21.8102,21.8789,21.0468,24.9614,25.6289,25.0683,26.7463
twk-12;Q19907,23.6841,22.7601,24.5056,22.9731,18.064,20.0491,19.5785,17.6405
;Q19932,21.0391,19.8263,21.1712,20.5371,13.8384,16.707,18.5366,19.477
aqp-1;Q19949,19.2168,19.805,20.1315,19.8931,25.0989,24.7722,25.7367,24.9934
aqp-1;Q19949;Q8IG23,20.0175,20.4651,21.531,17.6722,23.8963,24.3696,26.2043,25.2562
lsm-4;Q19952,19.0999,19.6523,21.0193,16.9205,19.0258,19.2459,17.2345,19.3331
lsm-4;Q19952,18.1147,20.5441,20.3488,20.4601,16.5175,19.9035,15.9327,19.7234
lsm-4;Q19952,19.602,21.7724,20.8687,21.5229,18.2308,16.98,18.3875,17.9829
col-152;Q19979,22.7995,23.8542,22.2222,23.7632,19.0103,16.4751,17.8629,18.3448
;Q19986,18.428,18.7571,19.2634,20.0044,18.0176,17.0878,17.9194,19.0605
;Q19986,20.9747,19.5375,20.8,20.3853,16.1286,18.354,18.3126,18.1478
rps-24;Q1XFY9,19.5599,20.9179,18.33,21.2752,19.532,18.4823,18.6673,18.4319
;Q1ZXU7,19.4383,21.0967,20.4585,20.9464,18.6822,17.7598,17.6953,19.7272
;Q20022,21.4404,20.9149,21.0074,19.4759,18.5325,18.9115,15.8888,17.8489
pfn-2;Q20025,18.4359,19.0965,18.9947,18.6586,17.7188,19.6808,17.8342,17.8584
;Q20034,22.952,22.4653,23.8198,21.4624,17.2483,18.9784,16.526,19.991
;Q20034,24.5462,24.5199,24.4147,25.5711,21.4512,23.7162,24.6116,23.1639
;Q20034,23.1173,23.8134,23.6657,23.1173,19.0812,15.5207,17.6966,19.7884
;Q20034,18.8371,18.9711,19.6224,19.0288,18.6358,20.516,17.7307,17.1639
pqn-35;Q20040,19.7267,20.0197,19.6984,18.7138,16.7535,18.2225,16.075,17.0022
pqn-35;Q20040,20.8586,19.5547,19.9974,21.3732,17.2239,17.4767,18.7278,18.7274
pqn-35;Q20040,22.9004,24.0635,22.1175,23.7334,17.9981,19.275,17.8386,16.9778
hrg-4;Q20106,17.9083,19.1455,18.0518,20.0635,21.6011,17.5204,18.7442,15.0003
;Q20116,19.3809,20.1804,20.374,19.7391,15.2516,19.0148,18.4268,17.8005
gcs-1;Q20117,20.5596,19.8137,17.7846,21.832,17.4222,18.5175,18.9174,17.3274
acs-4;Q20121,17.9033,20.8886,18.8511,19.7768,24.5451,23.9119,25.5995,24.4918
;Q20177,19.2626,20.0583,21.623,19.8687,17.1429,18.3776,17.9791,20.5174
;Q20177,23.574,23.1191,22.1914,24.0308,18.7679,20.2399,19.638,18.1102
;Q20177,18.9097,20.7235,20.8987,20.8623,17.988,17.3939,17.8623,18.0363
rps-11;Q20206,19.6087,18.4735,19.7916,18.9432,17.0303,17.8231,18.5367,18.2908
rps-11;Q20206,19.9705,20.303,21.7327,19.7331,18.634,20.6178,18.1735,17.6286
rps-11;Q20206,18.5654,18.6123,18.8628,21.3852,16.4444,18.2645,16.9071,15.1133
lbp-1;lbp-2;Q20223;Q20224,21.5454,20.5157,20.209,18.8188,16.464,18.9616,16.8658,17.103
lbp-1;Q20223,24.4345,24.4608,24.1776,24.4631,17.6998,17.0449,17.6937,17.0918
lbp-1;lbp-2;Q20223;Q20224,23.2117,22.9467,25.2808,23.2062,16.7018,17.9724,19.4308,18.371
lbp-2;Q20224,17.2074,21.0607,18.4219,17.8431,15.5267,16.1432,19.9001,18.2556
lbp-2;Q20224,22.6708,24.4608,23.2627,24.4631,15.7217,17.0898,19.4083,20.2921
rps-9;Q20228,19.2946,19.7762,19.238,21.8125,17.3227,16.3916,18.7982,17.0478
rps-9;Q20228,21.1582,21.4684,17.7767,18.5409,14.961,19.4313,16.2096,18.7555
rps-9;Q20228,21.1863,19.4502,21.4816,20.8377,21.0126,20.3861,17.7784,18.514
tag-120;Q20241,27.5819,28.0661,26.4247,25.8105,24.0273,26.2107,23.298,24.5192
;Q20265,20.2041,20.274,20.3288,21.3126,20.7404,22.7834,24.9696,22.3149
;Q20265,20.895,21.0418,19.9437,19.9696,14.9234,18.6559,18.2943,18.9414
fipr-21;Q20277,19.6009,20.4966,19.0619,20.4047,16.0196,16.7248,16.1225,18.6843
;Q20287,20.9642,20.0773,20.0209,19.1105,16.323,17.8701,17.9928,15.1294
;Q20310,22.4937,22.8489,22.3601,22.2552,19.9636,15.602,18.8605,17.2328
;Q20310,16.5173,18.8592,17.9694,20.3228,18.4178,15.9341,17.2043,17.1523
;Q20310,20.7513,18.8701,20.189,20.1884,19.8403,18.5002,19.2254,19.6638
;Q20310,19.3665,21.772,19.5416,17.5551,17.7387,16.6807,18.106,19.3919
;Q20310,19.6215,18.3102,20.1322,18.4975,19.5228,19.5722,20.529,18.435
tni-1;Q20334,22.2205,22.6935,23.3569,24.7107,22.1434,24.7032,22.7275,23.9789
tni-1;Q20334,18.6346,21.2274,18.8856,18.7033,15.9662,18.8091,17.1953,17.7091
sip-1;Q20363,28.9841,28.0694,28.6044,28.5404,26.8011,27.3513,25.5066,27.2088
sip-1;Q20363,28.466,28.0093,28.1865,27.2083,26.6803,26.5032,23.4578,25.4705
sip-1;Q20363,29.8409,30.7497,29.1931,29.3924,27.4111,28.6155,27.1512,26.6568
sip-1;Q20363,23.7278,23.2203,23.7124,23.9035,18.1377,16.114,18.0613,17.3309
sip-1;Q20363,24.8455,26.0516,24.8179,25.717,24.9341,25.2218,24.0233,24.4124
sip-1;Q20363,24.734,25.4011,24.4941,24.1796,20.9044,18.3573,16.8542,17.6254
sip-1;Q20363,30.647,30.3322,28.6595,30.5726,26.6449,29.5047,24.4949,27.6707
sip-1;Q20363,28.4539,27.6244,26.3678,27.0657,24.0727,24.7242,24.5928,24.4981
sip-1;Q20363,22.0393,22.4482,27.5329,18.934,16.1573,19.8848,19.1832,17.9825
hum-4;S6F568,25.1653,25.6865,24.5705,25.2447,22.8954,24.1186,23.7303,23.9434
;Q20476,22.7229,23.8008,24.1528,22.5525,23.0076,23.6598,23.8565,24.4304
rhi-1;Q20496,18.4977,21.5335,20.4306,21.014,18.7344,15.6423,20.4655,18.1991
;Q20525,23.572,23.2459,21.0754,24.674,18.4777,18.2987,16.0592,19.7788
F49C12.11;Q20588,19.4582,19.8388,20.0229,20.04,18.7922,18.5333,17.7939,18.5997
F49C12.11;Q20588,18.8819,19.7003,18.1663,19.0335,17.8779,20.0495,18.7777,16.8713
;Q20626,19.7719,18.7506,21.5811,19.4772,17.7568,16.7602,19.1058,20.312
;Q20626,20.0067,18.4295,19.5831,20.033,19.0799,20.4264,20.8855,17.7194
;Q20626,17.8794,19.9604,19.282,20.061,18.7696,19.3958,17.2656,18.2471
;Q20626,20.6036,20.2165,18.976,19.9656,20.0693,16.4809,18.8318,17.6603
;Q20626,21.2134,20.7638,20.1185,19.0562,16.0649,18.7641,20.7063,19.6924
;Q20626,20.1032,21.8431,19.0625,20.1746,18.6153,17.2176,18.24,17.6986
;Q20626,18.884,19.1003,17.9936,20.2667,17.7223,17.9996,15.582,19.6124
pam-1;Q20627,20.1692,19.396,20.2001,21.7568,20.1156,20.1329,16.9348,19.9059
;Q20631,20.1006,19.0885,19.1159,19.6273,20.1398,22.1204,22.4322,21.9502
;Q20634,18.631,20.2611,18.6653,21.2405,16.2857,19.449,16.9242,17.6345
nmy-1;Q20641,18.585,21.8443,17.6788,18.9529,18.7067,14.7739,19.9418,17.6248
nmy-1;Q20641,20.2597,21.1525,20.8849,20.0151,20.285,19.461,18.2018,18.4864
rpl-25.2;Q20647,19.8288,20.1346,20.104,21.2109,19.8973,19.0569,16.9326,19.3668
rpl-25.2;Q20647,21.3929,21.5699,19.4062,21.5171,18.1123,16.7702,19.055,19.3102
rpl-25.2;Q20647,25.126,25.8175,26.3827,24.465,19.5948,18.5694,18.9974,18.2239
ftt-2;Q20655,18.5721,21.3788,21.0724,21.7002,17.897,17.5639,18.8502,17.3881
